date,BOND_value,SPY_value,VGK_value,SCHE_value,VONG_value,conservative_portfolio_value,conservative_portfolio_return
2022-11-09,533465.3996388725,403368.0730144575,21333.42429856359,0.0,50426.81997933286,1008593.7169312264,-0.009111707954292725
2022-11-10,543299.3829343502,425534.83534273016,22578.56651394815,0.0,53972.093443881044,1045384.8782349095,0.036477682426601765
2022-11-11,544392.0899715107,429653.37365638925,23026.81568276563,0.0,54709.13759113197,1051781.4169017978,0.006118836038348396
2022-11-14,543238.6717095224,425998.41069489566,22761.185757953466,0.0,54121.36766276716,1046119.6358251387,-0.005383039656031263
2022-11-15,547123.7625546702,429631.78403217334,22856.64525957035,0.0,54765.11362888045,1054377.3054752944,0.007893618824621695
2022-11-16,550280.4137116249,426354.23844880715,22815.141555232214,0.0,54242.653862779036,1053692.4475784434,-0.0006495377824375925
2022-11-17,547973.5296827776,425049.6703663487,22786.09157989999,0.0,54084.049108045634,1049893.3407370718,-0.00360551776763951
2022-11-18,547063.0038249715,426979.5688802374,22881.54944545158,0.0,54102.71376840785,1051026.8359190684,0.0010796288899221906
2022-11-21,546880.9176553587,425426.98748306336,22715.529719903167,0.0,53701.53661365068,1048724.9714719758,-0.0021901100603961554
2022-11-22,549733.9651833032,431151.9809930235,23022.664985118758,0.0,54447.907708081264,1058356.5188695267,0.009184054599207458
2022-11-23,551919.379257624,433868.9650176072,23284.145848349344,0.0,54951.70999115573,1064024.2001147363,0.005355172046621393
2022-11-25,552526.3964961614,433771.87854957744,23441.864178604013,0.0,54830.42379114385,1064570.5630154866,0.0005134872878749253
2022-11-28,551737.1980782696,426850.1648168256,23064.170325522184,0.0,53906.783281617645,1055558.3165022351,-0.008465616865944048
2022-11-29,550948.0946701193,426117.05336667044,23118.127758866227,0.0,53561.58934194422,1053744.8651376003,-0.001718002062305768
2022-11-30,553740.5259829776,439539.98446702753,23570.52926139587,0.0,55735.39964030784,1072586.4393517089,0.01788058460588382
2022-12-01,560294.30555344,439216.5745699109,23840.308247789613,0.0,55866.01637616701,1079217.2047473076,0.006182033589392066
2022-12-02,561412.7051249008,438709.8199693135,23890.114983486783,0.0,55772.718195029374,1079785.3582727306,0.000526449655290806
2022-12-05,556724.1168957633,430817.74286332796,23612.032965734,0.0,54690.47651943739,1065844.3692442626,-0.01291088911482241
2022-12-06,558368.1654629335,424607.5509565154,23458.465333126205,0.0,53785.500670273395,1060219.6824228484,-0.005277212118127816
2022-12-07,564274.5885588062,423885.2677389391,23437.711844891848,0.0,53486.952232501164,1065084.5203751384,0.004588518806944553
2022-12-08,561412.7051249008,427205.92572979524,23529.022284927152,0.0,54177.34728918327,1066325.0004288065,0.0011646775724720726
2022-12-09,558916.1816519902,424014.6718023509,23529.022284927152,0.0,53748.18211555187,1060208.05785482,-0.0057364711242131605
2022-12-12,559159.8341341045,430127.7772411336,23628.634120256196,0.0,54578.517266605166,1067494.7627620995,0.006872900892701317
2022-12-13,563239.409920133,433383.76662075485,23973.12239216305,0.0,54970.36388551504,1075566.662818566,0.007561535979418554
2022-12-14,565066.1147153651,430612.90879704413,23998.024941978987,0.0,54671.819036410445,1074348.8674907987,-0.0011322360294953038
2022-12-15,565796.8346373546,420079.4113512306,23346.403040921836,0.0,53234.127095176314,1062456.7761246832,-0.011069115187778977
2022-12-16,565126.9684548053,417070.29257358325,23051.719868646862,0.0,52376.6005233354,1057625.5814203708,-0.0045471917661762395
2022-12-19,560621.178968342,411599.8023664281,23192.317286068715,0.0,51731.250422789904,1047144.5490436287,-0.009909964888203948
2022-12-20,558124.7030003021,412163.00414241344,23063.425915814132,0.0,51731.250422789904,1045082.3834813196,-0.001969322730269174
2022-12-21,559646.9015739796,418325.9060828707,23385.31685390207,0.0,52610.42375166851,1053968.5482624208,0.00850283663906004
2022-12-22,558977.082896301,412357.9791697751,23180.478207160388,0.0,51590.95146165536,1046106.4917348918,-0.007459479261018198
2022-12-23,557515.6905571929,414729.9970934971,23255.725758154702,0.0,51740.59890197536,1047242.01231082,0.0010854732141516443
2022-12-27,554105.8384391016,413094.4995079644,23301.709009263483,0.0,51226.18851737606,1041728.2354737055,-0.005265045493112019
2022-12-28,552522.6436113715,407960.6138672099,23088.506796746944,0.0,50580.83482816293,1034152.5991034913,-0.007272181085472118
2022-12-29,556649.6235578313,415304.0271020614,23460.564404896384,0.0,51675.127249668454,1047089.3423144575,0.012509510900210685
2022-12-30,552705.9649076242,414210.1082478272,23176.296424272958,0.0,51553.536012907716,1041645.905592632,-0.005198636354939334
2023-01-03,555760.2905729675,412466.29491603485,23468.926334605945,0.0,51160.716865069146,1042856.2286886773,0.001161933330267928
2023-01-04,558386.9298868825,415650.6308059982,23916.23312981499,0.0,51272.948856641524,1049226.7426793373,0.006108717400739483
2023-01-05,558020.4298089896,410906.66179949616,23698.849134411026,0.0,50534.06372289457,1043160.0044657914,-0.005782104064612104
2023-01-06,563212.6646778967,420329.59699655615,24330.09547831637,0.0,51703.18345322773,1059575.540605997,0.01573635498862136
2023-01-09,564617.7162402866,420091.27561840805,24484.770727127132,0.0,51908.950478001556,1061102.7130638233,0.0014413058807991597
2023-01-10,563090.5296551795,423037.32355069433,24601.823018473384,0.0,52348.54431977613,1063078.2205441233,0.001861749532800605
2023-01-11,566572.399157339,428387.8072634973,24777.40063746012,0.0,53311.89702533546,1073049.5040836318,0.009379632981667996
2023-01-12,571825.8202997814,429947.50722097786,25082.570988259515,0.0,53461.54446565546,1080317.4429746743,0.006773162713727077
2023-01-13,569382.4072723774,431615.5229247181,25199.623279605767,0.0,53779.5470706693,1079977.1005473705,-0.00031503927805387466
2023-01-17,569015.9546993552,430824.8280031635,25262.330390133673,0.0,53835.66306645548,1078938.7761591077,-0.0009614318560426938
2023-01-18,574208.1895682622,424022.9600791397,25187.08283913936,0.0,53180.95730938926,1076599.1897959306,-0.0021684143853886173
2023-01-19,573597.3719400642,420936.14512332797,25061.670254148838,0.0,52713.31085272305,1072308.498170264,-0.003985412274441602
2023-01-20,571581.5027494763,428777.7907386916,25274.872466665372,0.0,54013.36671033477,1079647.532665168,0.006844144672383701
2023-01-23,570481.9075060561,433922.504612025,25391.924758011628,0.0,54845.783288615545,1084642.1201647082,0.004626127831933058
2023-01-24,571275.9989256358,433456.7903497204,25320.85735383945,0.0,54714.83998400172,1084768.4866131975,0.00011650520124550923
2023-01-25,573536.1856665288,433619.24725887453,25421.187421831866,0.0,54649.37192036244,1087225.9922675977,0.0022654655668261636
2023-01-26,573230.7768524298,438384.8727305344,25450.450085652108,0.0,55444.37304989558,1092510.472718512,0.00486051703003576
2023-01-27,572558.9154653087,439392.1657241375,25366.84224101352,0.0,55827.84371854869,1093145.7671490083,0.0005814996252764271
2023-01-30,571581.5027494763,433879.19168170943,25212.166992202758,0.0,54911.251352254825,1085584.1127756434,-0.006917333992049635
2023-01-31,573597.3719400642,440258.6582737443,25391.924758011628,0.0,55846.54785425487,1095094.502826075,0.008760620147724385
2023-02-01,578894.3626497705,444937.62446430215,25684.553032279324,0.0,56819.25980500257,1106335.7999513543,0.010265138849906652
2023-02-02,577334.7701420275,451414.5785700178,25730.537919453396,0.0,58138.023386988105,1112617.910018487,0.00567830315841622
2023-02-03,573658.6057184704,446616.4684006213,25475.53096658492,0.0,57371.08204968187,1103121.6871353586,-0.008535026083635988
2023-02-06,568879.6632251524,443887.01854038355,25199.623279605767,0.0,56922.143317389484,1094888.4483625311,-0.007463581641847572
2023-02-07,569492.3335433098,449692.4551238541,25383.562828302063,0.0,57876.14395509572,1102444.4954505616,0.006901202674419515
2023-02-08,570350.0339848337,444775.1675551481,25279.050977422216,0.0,57118.55109697495,1097522.803614379,-0.004464344333427239
2023-02-09,568695.8193753215,440919.3141429396,25320.85735383945,0.0,56688.31650038874,1091624.3073724892,-0.005374372379748915
2023-02-10,566919.0421992553,441948.2970221713,25116.017071032475,0.0,56482.54947561491,1090465.905768074,-0.0010611724167295389
2023-02-13,568083.149057164,447136.29040534934,25471.352455828077,0.0,57361.72998182878,1098052.5219001702,0.006957224514738458
2023-02-14,566428.886942781,446930.55398635066,25592.58653006176,0.0,57539.4372143757,1096491.4646735692,-0.001421659889182414
2023-02-15,565019.749961506,448381.90477710054,25567.50237699836,0.0,57941.61919607026,1096910.776311675,0.00038241213143486164
2023-02-16,563365.4403422523,442208.2080245353,25421.187421831866,0.0,56931.49179657494,1087926.3275851945,-0.00819068325382899
2023-02-17,563488.0504136769,441103.46093772235,25563.322230176225,0.0,56622.84843674947,1086777.682018325,-0.0010558119035680713
2023-02-21,559199.2156719624,432254.5557492266,25270.692319843238,0.0,55304.0812660963,1072028.5450071285,-0.013571438993672413
2023-02-22,560547.0713699606,431658.8358550336,25116.017071032475,0.0,55369.54932973557,1072691.4736257622,0.0006183870958671456
2023-02-23,562262.6147676205,433955.0227302325,25274.872466665372,0.0,55790.435447136326,1077282.9454116547,0.004280328406427003
2023-02-24,559505.5270786057,429319.3360495192,24840.104475857443,0.0,54958.01886885555,1068622.986472838,-0.008038704200879598
2023-02-27,560179.4786800402,430781.515072848,25207.983573250036,0.0,55285.37354172248,1071454.3508678607,0.0026495447233154668
2023-02-28,560424.6038131481,429189.39725857263,24957.16003933428,0.0,55126.370444881744,1069697.531555937,-0.0016396585729487878
2023-03-01,559218.5444537762,427543.03801999014,25116.017071032475,0.0,54836.43122076245,1066714.0307655612,-0.0027891069226233522
2023-03-02,555630.412256317,430868.17435394996,25132.73602225572,0.0,55276.01788520175,1066907.3405177244,0.00018121984579555495
2023-03-03,559256.7440704496,437778.3580242335,25454.630232474243,0.0,56323.553556109444,1078813.285883267,0.011159305886643489
2023-03-06,558457.712144311,438081.581956913,25408.645345300167,0.0,56407.732932790175,1078355.6723793144,-0.00042418230285123926
2023-03-07,558211.8744381418,431366.3733139911,24877.730705452537,0.0,55659.48855385487,1070115.4670114403,-0.007641454094355238
2023-03-08,557535.7851175233,432070.40895444376,24961.338550091124,0.0,55874.61123514942,1070442.1438572076,0.0003052725204315543
2023-03-09,559195.367777431,424098.79112766276,24723.053820576482,0.0,54855.135356468636,1062872.348082139,-0.00707165335231652
2023-03-10,564604.0823423791,417979.26895846287,24526.573831413778,0.0,53910.48678661549,1061020.4119188713,-0.0017423881302484068
2023-03-13,567431.429735244,417383.54906426993,24350.996212427042,0.0,54237.84504815005,1063403.820060091,0.0022463358050852644
2023-03-14,565034.3339568285,424282.9045019746,24802.484790523515,0.0,55238.609613789384,1069358.332863116,0.005599484119483744
2023-03-15,566939.659313164,421629.31911073084,23866.06645975349,0.0,55238.609613789384,1067673.6544974376,-0.00157541051853749
2023-03-16,566202.1461946563,429026.8735084767,24225.58362743652,0.0,56529.316992215645,1075983.9203227852,0.007783526164892862
2023-03-17,568537.7706703118,425659.64770080097,23861.887948996646,0.0,56164.550459268714,1074223.8567793781,-0.0016357712324167606
2023-03-20,571303.5992555459,428087.52433225897,24420.263408148145,0.0,56454.49327205564,1080265.8802680087,0.005624547854248041
2023-03-21,565648.9994795577,433708.5133367084,24794.677486948083,0.0,57249.494401588774,1081401.684704803,0.0010514119325073512
2023-03-22,570934.8189438566,426315.3370206534,24652.01095738369,0.0,56398.373687601816,1078300.5406094955,-0.0028677078454468763
2023-03-23,572164.0549795737,427467.8085399437,24656.205828793456,0.0,56948.06940267883,1081236.1387509897,0.0027224303716242293
2023-03-24,572287.0450899644,430272.888925879,24463.186117724224,0.0,57061.972163064034,1084085.0922966315,0.002634904109783953
2023-03-27,566939.659313164,431077.4199223955,24748.520812918305,0.0,56874.51810922433,1079640.118157702,-0.004100207788590549
2023-03-28,565710.423277447,430109.79702777736,24727.5399116083,0.0,56649.56606728142,1077197.3262841143,-0.002262598279282324
2023-03-29,566570.9265063455,436361.3634775919,25126.167220106654,0.0,57558.733480241426,1085617.1906842855,0.007816454975075215
2023-03-30,567861.6338448225,438916.39190008526,25508.011770835354,0.0,57952.39596497388,1090238.433480717,0.004256788521853405
2023-03-31,570135.7870177181,445102.75501113007,25575.149346175138,0.0,58945.91501066103,1099759.6063856843,0.008733110677973333
2023-04-03,578170.0292826055,446798.84391044517,25755.581170884485,0.0,58992.7830099555,1109717.2373738906,0.009054370546424773
2023-04-04,573897.2226842846,444319.9807411841,25759.777678359544,0.0,58730.34015724465,1102707.3212610728,-0.006316848902344296
2023-04-05,575747.1098564463,443156.6141483731,25617.11114879515,0.0,58214.8352290171,1102735.6703826315,2.5708654519673857e-05
2023-04-06,575685.496039074,444885.32142730855,25835.306632584154,0.0,58571.00690298163,1104977.1310019484,0.0020326363602070074
2023-04-10,571615.7062564216,445341.9453215222,25835.306632584154,0.0,58552.25970326384,1101345.2179137918,-0.003286867199562171
2023-04-11,572417.3509504518,445461.5237664828,25936.01299559383,0.0,58364.802060756505,1102179.6897732848,0.0007576841901340003
2023-04-12,574143.9154781274,443645.856422207,26141.620593022948,0.0,58083.61559699549,1102015.0080903529,-0.0001494145505129829
2023-04-13,573280.656966725,449538.6875371398,26494.091227491524,0.0,59095.88184240043,1108409.317573757,0.005802379674016089
2023-04-14,571122.4156784774,448440.5577035695,26452.132697002096,0.0,58880.30698898405,1104895.413068033,-0.0031702228139109945
2023-04-17,568532.5451345285,450049.6865375443,26326.248925207357,0.0,58992.7830099555,1103901.2636072356,-0.0008997679319139307
2023-04-18,569457.5124730447,450343.2185336563,26506.680749916704,0.0,59086.51183120917,1105393.9235878268,0.0013521680152024373
2023-04-19,569272.5285063157,450267.1201213659,26447.934553461746,0.0,59105.255442259324,1105092.8386234026,-0.00027237798037360594
2023-04-20,570875.7703895052,447809.9802582044,26410.169258316793,0.0,58777.204567871486,1103873.1244738977,-0.0011037209787950752
2023-04-21,570012.464373232,448157.8873605073,26607.38711292638,0.0,58852.189778075,1103629.9286247406,-0.00022031141420630895
2023-04-24,571985.6741898798,448625.40632824163,26716.48321875559,0.0,58824.06897849832,1106151.6327153752,0.0022849181824717846
2023-04-25,574760.5287005578,441504.0052817281,26267.5027287524,0.0,57680.583101071774,1100212.6198121102,-0.005369076650626914
2023-04-26,572787.31888391,439633.9294107906,26288.483630062405,0.0,57886.784354629264,1096596.5162793924,-0.003286731553156841
2023-04-27,571369.0609674494,448386.1825973786,26594.799226566494,0.0,59114.62904211822,1105464.6718335128,0.008086981330388321
2023-04-28,574205.5768003705,452213.227563652,26632.56288564615,0.0,59527.0315492332,1112578.3987989018,0.00643505590602933
2023-05-01,571372.0176706054,451756.6370899092,26636.75775705592,0.0,59517.66153804194,1109283.0740556123,-0.002961880930680505
2023-05-02,573803.4480694096,446679.26546548464,26326.248925207357,0.0,58974.035810237714,1105782.9982703393,-0.003155259344647221
2023-05-03,576154.0840842244,443613.2380425867,26410.169258316793,0.0,58692.85293514434,1104870.3443202723,-0.0008253463396475924
2023-05-04,575535.5231620931,440471.1456278693,26275.895743702516,0.0,58402.29287152444,1100684.8574051894,-0.003788215455866828
2023-05-05,574298.3063080888,448625.40632824163,26670.328180791104,0.0,59555.15593747752,1109149.196754599,0.007690066136972096
2023-05-08,571267.2580294166,448744.95135273127,26674.524688266163,0.0,59695.74558069038,1106382.4796511044,-0.002494449900509399
2023-05-09,570710.5009441405,446777.0871838747,26464.718947296693,0.0,59395.815505879225,1103348.1225811911,-0.0027425932041784673
2023-05-10,573803.4480694096,448864.5966386337,26431.15179569209,0.0,59967.5584445925,1109066.7549483278,0.005182981010343646
2023-05-11,574855.0633933649,448081.7555277459,26317.855910257236,0.0,60023.80004374586,1109278.474875114,0.000190899173418968
2023-05-12,572256.974506775,447494.65811505093,26246.521827442393,0.0,59911.32043410677,1105909.474883375,-0.0030371093174941244
2023-05-15,571143.5553459644,449038.5167693142,26443.73968205198,0.0,60108.14808780537,1106733.9598851358,0.0007455266642395486
2023-05-16,570153.7913637351,446037.7595261279,26166.79636574272,0.0,59958.188433401236,1102316.5356890068,-0.003991405664092396
2023-05-17,570030.088680283,451452.2100202765,26280.09225117758,0.0,60679.8982038539,1108442.289155591,0.00555716372589421
2023-05-18,567679.4051605974,455801.14906047506,26229.739069672738,0.0,61579.68483961975,1111289.978130365,0.0025690908788253974
2023-05-19,566565.938494916,455137.9198150188,26422.758780741973,0.0,61410.9743968302,1109537.5914875069,-0.0015768941296550043
2023-05-22,566813.391366691,455322.76843969093,26389.18999307208,0.0,61485.96319570135,1110011.3129951553,0.0004269539953245527
2023-05-23,566442.2358114639,450212.778435646,26003.150570933612,0.0,60586.16220526497,1103244.3270233085,-0.006096321625396195
2023-05-24,564895.7622488292,446951.0407350261,25596.12861141985,0.0,60248.74849702114,1097691.6800922963,-0.00503301652680499
2023-05-25,561802.8151235601,450821.5991544405,25528.99267214536,0.0,61382.85359725352,1099536.2605473995,0.0016804176332538834
2023-05-26,563782.2955831479,456660.02174271154,25810.12922379909,0.0,62470.112230197235,1108722.5587798557,0.008354702397793456
2023-05-30,567432.0472985639,456834.0087143339,25541.580558505244,0.0,62638.82267298679,1112446.4592443898,0.003358730671658927
2023-05-31,569411.4802532808,454300.77043888194,25268.83538573634,0.0,62282.6545876899,1111263.740665589,-0.0010631689902668162
2023-06-01,573079.5840503678,458617.09109946014,25566.75796729031,0.0,62985.617158424786,1120249.050275543,0.008085667948251718
2023-06-02,569101.1309326232,465249.2164516688,25868.875420254048,0.0,63801.06292746639,1124020.2857320122,0.0033664259349666104
2023-06-05,568728.6927458856,464357.69196934113,25684.24708806964,0.0,63716.70770607161,1122487.339509368,-0.0013638065452226122
2023-06-06,569535.6104805698,465368.7948966294,25780.756943604258,0.0,63782.32290508387,1124467.4852258873,0.0017640695327438838
2023-06-07,566618.4313771029,463759.6660626545,25667.462694234695,0.0,62920.001959412526,1118965.5620934046,-0.004892914383715974
2023-06-08,568790.7816119654,466564.77986906073,25965.386911853955,0.0,63519.869286370114,1124840.8176792501,0.0052506134101695245
2023-06-09,567611.4731954144,467401.8958247267,25810.12922379909,0.0,63726.07412859524,1124549.5723725352,-0.00025892135325933374
2023-06-12,568728.6927458856,471642.1180730144,25923.423473168652,0.0,64672.728763655556,1130966.9630557243,0.005706632095950903
2023-06-13,566618.4313771029,474751.6255285825,26124.836199188005,0.0,65057.02482586439,1132551.9179307378,0.001401415714859855
2023-06-14,567363.2602457072,475316.9662147069,26217.14954724756,0.0,65328.83051243123,1134226.206520093,0.0014783327482366104
2023-06-15,571521.7891269344,481209.79732963967,26573.81832525649,0.0,66181.77068090842,1145487.1754627388,0.009928327240115165
2023-06-16,569721.8295739386,481364.50015481224,26552.837423946483,0.0,65797.47461869958,1143436.641771397,-0.0017900974670567171
2023-06-20,569163.1722938323,477082.60311401164,26647.971767402887,0.0,65638.13777576892,1138531.884951016,-0.004289487183813501
2023-06-21,571025.2207129078,474638.1630298007,26125.385917126256,0.0,65038.2776261466,1136827.0472859812,-0.0014974000180135727
2023-06-22,567859.7336499923,476351.4634716409,26022.897879013133,0.0,65638.13777576892,1135872.2327764153,-0.0008398942581858693
2023-06-23,568790.7816119654,472750.2406273906,25706.90168417379,0.0,65215.79724314964,1132463.7211666796,-0.0030007878627371642
2023-06-26,572142.440263379,470818.70451042673,25741.06272747954,0.0,64342.277070620854,1133044.484571906,0.0005128317970557461
2023-06-27,569721.8295739386,475980.42940345965,26001.54722694704,0.0,65290.69733015689,1136994.5035345021,0.003486199364968856
2023-06-28,571211.4398062766,476220.5220665667,25980.19657488095,0.0,65440.94766663933,1138853.1061143635,0.001634662765812589
2023-06-29,567301.1713796274,478097.44913404324,25941.76376509669,0.0,65525.45361207472,1136865.837890842,-0.001744973265517813
2023-06-30,568666.6513846765,483739.3593532902,26347.4376068095,0.0,66445.7028306872,1145199.1511754633,0.007330076256035323
2023-07-03,565501.2118266317,484295.91045556194,26270.573623306274,0.0,66464.48591708133,1142532.1818225812,-0.002328825820508751
2023-07-05,563018.4647662406,483575.6658867119,25928.953373857035,0.0,66492.6497806696,1139015.733807479,-0.0030777671483115387
2023-07-06,559852.977703325,479788.959428842,25467.76620070709,0.0,66032.53234869863,1131142.2356815727,-0.006912545535773251
2023-07-07,559046.1074735115,478577.63446025725,25634.306195018493,0.0,65741.4339849337,1128999.4821137208,-0.0018943272563425317
2023-07-10,560970.1972537962,479788.959428842,25788.035798090237,0.0,65807.16402131022,1132354.3565020387,0.0029715464368831324
2023-07-11,562025.3754430583,482844.4928238702,26065.602455275905,0.0,66107.65751693986,1137043.128239144,0.00414072830663148
2023-07-12,566246.0406952361,486729.4220457813,26684.78772584552,0.0,66821.32149455805,1146481.571961421,0.0083008669485507
2023-07-13,569783.8709351477,490592.5611206509,27103.271958797985,0.0,67657.05759039988,1155136.7616049964,0.0075493491175508964
2023-07-14,567921.8225160721,490286.9977550068,26975.163138205553,0.0,67835.46461313535,1153019.44802242,-0.0018329548958639919
2023-07-17,568480.4322913077,491989.36970285536,26936.733600551877,0.0,68370.71439068281,1155777.2499853978,0.002391808713814614
2023-07-18,569163.1722938323,495645.13475565106,27094.731697971547,0.0,68924.74007728914,1160827.7788247438,0.004369811604623575
2023-07-19,570404.5695764632,496747.341886674,27090.46156755833,0.0,68924.74007728914,1163167.1131079847,0.0020152294129360815
2023-07-20,568045.952743361,493451.6824080678,26987.9751655105,0.0,67610.09628574694,1156095.7066026863,-0.006079441574309619
2023-07-21,568232.1718367299,493451.6824080678,27081.9196706666,0.0,67497.41212205274,1156263.1860375172,0.00014486641017197321
2023-07-24,567425.3016069164,495656.0632496427,26945.272225313023,0.0,67713.39249491172,1157740.029576784,0.0012772555220130766
2023-07-25,566804.6029656009,497009.2246968224,26996.51706240223,0.0,68089.00398144731,1158899.348706273,0.0010013639503443361
2023-07-26,568542.5211573875,497085.6238933512,27047.75862736085,0.0,67929.36569043543,1160605.2693685351,0.0014720179661560362
2023-07-27,564818.4243192363,493789.964414745,26889.76052994118,0.0,67488.03134485858,1152986.180608781,-0.0065647545818049435
2023-07-28,565935.6438697076,498624.3357950924,27120.35248045086,0.0,68624.25375899478,1160304.5859042457,0.006347348666053021
2023-07-31,567114.9522862586,499573.7445330578,27111.813855689714,0.0,68765.10896361253,1162565.6196386185,0.001948655346053707
2023-08-01,566679.0893964756,498144.18388934934,26812.894910372663,0.0,68567.9044998124,1160204.0726960097,-0.002031323568077781
2023-08-02,561946.8973965672,491214.58292545984,26326.086954743405,0.0,67225.09684468193,1146712.6641214525,-0.011628478896136496
2023-08-03,559705.3325650111,489806.8458492637,26253.4931016534,0.0,67046.6826446112,1142812.3541605396,-0.0034012966656308263
2023-08-04,563129.9586979081,487591.5365136972,26300.466172264096,0.0,66671.0711580756,1143693.032541945,0.0007706237845603869
2023-08-07,563067.6798123452,491847.4998037895,26552.41041090516,0.0,67215.7088901525,1148683.2989171923,0.004363291751595222
2023-08-08,564250.7411136861,489708.6230852226,26411.49119907307,0.0,66868.26844454046,1147239.1238425223,-0.0012572439035470895
2023-08-09,564935.6663402654,486434.82059459976,26471.276296988715,0.0,66154.60446692226,1143996.3676987763,-0.002826573881898997
2023-08-10,561946.8973965672,486609.4091346987,26573.76106297125,0.0,66257.89349875177,1141387.961092989,-0.002280082943824646
2023-08-11,559892.121716829,486325.669336567,26347.4376068095,0.0,65985.57822138096,1138550.8068815863,-0.002485705393883597
2023-08-14,558584.5501492332,489010.2020838849,26296.196041850875,0.0,66727.41323992271,1140618.3615148915,0.001815952894511641
2023-08-15,557152.4683153823,483313.7830765635,25958.845922814857,0.0,66079.4864760163,1132504.5837907768,-0.007113490364418218
2023-08-16,556716.6111261836,479767.1358613296,25800.84618932989,0.0,65534.848743939416,1127819.4419207824,-0.004136973869290683
2023-08-17,556031.6858996042,476111.3708085339,25578.79449964665,0.0,64802.40167992709,1122524.2528877119,-0.0046950680545569945
2023-08-18,556841.1213924387,476340.5349776492,25536.08992338388,0.0,64736.671643550566,1123454.4179370222,0.0008286369287056061
2023-08-21,554350.4885235019,479439.74892817315,25681.27926562919,0.0,65619.3546893748,1125090.871406679,0.0014566264937228013
2023-08-22,554412.7674090647,478141.1296895389,25587.333124407796,0.0,65572.4077393924,1123713.637962404,-0.0012241086291573389
2023-08-23,559020.4073384318,483466.5480491501,25800.84618932989,0.0,66558.3869943814,1134846.1885712931,0.009906928449382901
2023-08-24,557775.1146563988,476766.14467484684,25442.145418227778,0.0,65337.65145747456,1125321.0562069481,-0.00839332454060282
2023-08-25,557775.1146563988,480127.2414355192,25625.765934192055,0.0,65835.33506223377,1129363.4570883438,0.0035922200683076166
2023-08-28,559518.5434131933,483171.9131774976,25894.790694485993,0.0,66295.45967154001,1134880.7069567167,0.004885273942365043
2023-08-29,562880.8906605273,490156.05634993257,26262.033362479837,0.0,67591.32037668809,1146890.3007496279,0.01058225214270836
2023-08-30,562756.3328894016,492174.92015741684,26249.22297124018,0.0,68023.27394507077,1149203.7499631296,0.0020171495146394935
2023-08-31,563939.3941907424,491454.6755885668,26014.357618186696,0.0,68154.7411951591,1149563.1685926549,0.00031275448721501675
2023-09-01,559020.4073384318,492371.3322650282,25924.683243443815,0.0,68098.39193597673,1145414.8147828805,-0.003608634934653465
2023-09-05,556031.6858996042,490243.35061998205,25612.955542952397,0.0,68173.51710421796,1140061.5091667566,-0.004673682885041552
2023-09-06,555222.2029018991,486947.6911413759,25519.009401731004,0.0,67544.36624937042,1135233.2696943765,-0.0042350692778927446
2023-09-07,556342.9853176771,485452.6597951303,25407.98273885674,0.0,67178.14989469953,1134381.7777463635,-0.0007500590149566166
2023-09-08,556965.6316586937,486183.7994375011,25446.415548640998,0.0,67272.0509719996,1135867.8976168353,0.001310070295226451
2023-09-11,556592.0533550578,489381.26957253704,25711.17017852172,0.0,68004.49085867665,1139688.9839647932,0.0033640235417999875
2023-09-12,556965.6316586937,486696.7034047482,25544.63182027561,0.0,67206.3137582878,1136413.2806420054,-0.0028742081119290663
2023-09-13,558273.2507311603,487264.18300101167,25437.87528781456,0.0,67450.46517207033,1138425.7741920569,0.0017709169580581996
2023-09-14,558024.1826937795,491465.5706620875,25741.06272747954,0.0,67882.41874045302,1143113.2348237995,0.00411749341767087
2023-09-15,556529.774469495,487277.80999750743,25702.62991769528,0.0,66811.92636269335,1136322.140747391,-0.005940876082547786
2023-09-18,556716.6111261836,485828.9742977173,25634.86668481063,0.0,66868.26844454046,1135048.7205532521,-0.0011206506926823012
2023-09-19,554475.0462946276,484821.44736081775,25540.08355876268,0.0,66746.19632631683,1131582.7735405248,-0.0030535667323936533
2023-09-20,554724.0668271376,480364.32625624316,25587.26113753493,0.0,65797.7760667808,1126473.4302876964,-0.004515218305102042
2023-09-21,550676.8418580949,472424.6918201349,25218.42003375039,0.0,64721.55772578237,1113041.5114377625,-0.011923866545617057
2023-09-22,552482.5495004524,471362.42215186433,25162.66456464998,0.0,64563.51125289538,1113571.1474698621,0.00047584571344105875
2023-09-25,548248.4878747211,473344.59028227575,24991.1116662826,0.0,64902.180994810966,1111486.3708180904,-0.0018721539764284811
2023-09-26,547625.7940288337,466390.5589541419,24678.026031598474,0.0,63839.1386910586,1102533.5177056326,-0.008054847407501842
2023-09-27,546255.9910805458,466576.71097718005,24570.804856594375,0.0,63933.2120244051,1101336.7189387253,-0.0010854987605255495
2023-09-28,547750.3517999595,469281.66363223165,24810.979241521767,0.0,64422.40484154328,1106265.3995152563,0.004475180470946638
2023-09-29,547314.494610761,468142.76082413585,24845.290802834417,0.0,64384.77407273763,1104687.3203104688,-0.0014264924180752425
